"Module_Colors","Locus_Tag","Genes","PGFam","MRSA_As_1","MRSA_As_2","MRSA_As_3","MRSA_Bs_1","MRSA_Bs_2","MRSA_Bs_3","MRSA_Ctrl_1","MRSA_Ctrl_2","MRSA_Ctrl_3","MRSA_Li_1","MRSA_Li_2","MRSA_Li_3","MRSA_Mig_1","MRSA_Mig_2","MRSA_Mig_3","MRSA_Nd_1","MRSA_Nd_2","MRSA_Nd_3","MRSA_Ns_1","MRSA_Ns_2","MRSA_Ns_3","MRSA_Oss_1","MRSA_Oss_2","MRSA_Oss_3","MRSA_Oxs_1","MRSA_Oxs_2","MRSA_Oxs_3","MRSA_Sp_1","MRSA_Sp_2","MRSA_Sp_3","MRSA_Tm_1","MRSA_Tm_2","MRSA_Tm_3","MRSA_Vic_1","MRSA_Vic_2","MRSA_Vic_3"
"brown","SAR_RS03105","","repetative hypothetical protein, fig|282458.1.peg.574 homolog","0.253693041861238","0.425620721741706","0.366863579844588","-0.63336372978176","-0.562917274385071","-0.640849350295426","-0.970918620474342","-1.05229679689705","-1.0146662776804","-0.870663733078643","-0.410004590579731","-0.512477397024428","0.457231480735584","0.0185131558998484","1.09343386769295","-0.236758870482538","0.0952383597209998","0.504466386949812","-1.41683064036985","-1.4027509755379","-1.3357641728023","-0.662428448997663","-0.458452785280768","-0.616536819042188","-0.597617994047633","-0.543961256749456","-0.500082259150974","1.92175994901143","1.70163754572073","2.66463214983385","0.856906772318953","0.946125551647373","1.99133106968233","0.612554660130596","0.325680994034369","0.203652705831746"
"brown","SAR_RS03110","","","0.415733353303744","0.0803251823508061","0.314281582703464","-0.352393241986489","-0.710813058619213","0.0971976939860484","-1.04382029469506","-0.546876783483804","-0.585427972880795","-0.957129584553553","-0.946990250704887","-0.924849085527125","-0.512064114478367","0.934903471399397","0.109463395297613","-0.0346905407384049","0.45989931521019","-0.153206431476084","-0.867374266565645","-1.48566824767198","-1.22927336230173","-0.72493457806913","0.631610330024124","-1.24425944632074","-0.64583921175425","-0.402783396517451","-0.570506975723763","2.57688889260333","1.78904235878338","1.88023461589583","-0.0643705533389792","0.624485357545959","2.11873411210669","0.645596601859284","-0.00726568694570109","1.33214082128329"
"brown","SAR_RS14940","","repetative hypothetical protein, fig|282458.1.peg.574 homolog","0.244843414308348","0.816718992201625","0.726251682604155","-0.755392703252033","-0.775607005468273","-0.581202903546497","0.0804263807388039","-1.5366690563975","-1.42483936803147","-0.104585587179683","-0.38194165539146","-0.312436279308932","-0.269849428904067","-0.398098554539533","-1.67763902073706","0.310121231973276","0.470887269993149","1.98976503519896","-0.809436268751564","-0.602744296190634","-1.38669802789028","-0.93488343425581","-0.115765451844835","-0.905950129488062","-0.697868583308772","0.142646165466543","-0.373810078175946","2.49880169819519","0.731739180158746","0.837017666259125","1.36107532917118","1.04579391478571","1.8865334519827","0.972221267361463","0.0893011332374838","-0.158725980974057"
"brown","SAR_RS14945","","repetative hypothetical protein, fig|282458.1.peg.574 homolog","-0.180073340491681","0.120337490740495","0.680236711007396","-0.579956095481668","-0.0407667303602882","-0.580595043440259","0.224619789779371","-1.48269534785453","-1.16708305825067","-0.656053990670695","-0.282559445540677","-0.413155772359529","-0.591241925530163","0.0499654497861337","0.0364584796139382","0.550753657341902","0.483113534600355","-0.115668195008306","-2.0279057534211","-1.24112884999642","-1.40653272351621","-0.552475078039026","-0.598872849959585","-0.735742676502963","-0.338699388053654","-0.178938514826262","-0.296535164795207","1.95060996275788","1.07562043782126","2.95982665448567","0.450511954539978","1.52741510694059","0.87215294481904","1.38860057477289","0.531507659763898","0.564949535328106"
"green","SAR_RS03120","","repetative hypothetical protein, fig|282458.1.peg.574 homolog","0.898807043570046","0.352710210632665","0.332288477818826","-0.783794347925593","-0.836445227934061","-0.352169835564893","-0.231753950923922","-0.456191517627955","-0.739841162713284","-0.906120884690271","-0.465316407183905","-0.256636286002775","-0.457142635635031","-0.841708865108406","-0.483520865476872","-0.0539471258766408","-0.0749635054850535","0.18051725431466","-1.63850682921099","-1.40819428745403","-1.51579404331699","-0.787296130238864","-0.567897833022392","-0.876879913750526","-0.16928804392787","-0.0890352815168775","-0.0170404103648312","1.44002296273753","2.36558623947162","1.16181792346648","0.948817211356972","1.67091194963489","2.52689750942155","0.947429271689855","0.645650294637634","0.538029042199303"
"brown","SAR_RS03125","","myo-inositol operon protein IolS","0.0124386358704258","-0.170409135780308","0.157694675372245","-0.938871905815298","-1.11106609926764","-1.04998618608879","-1.1997873460634","-1.22316141377235","-1.00738878057471","-0.659610417179377","-0.648434365520864","-0.0339249233174","-0.563977580830531","0.0176823007739744","-0.786700846686027","0.0998371388640418","0.100397326661385","0.391999135141803","-1.66248445970579","-1.48702541475557","-1.62830600795218","0.424193467071981","1.53558621613298","0.996714549002394","0.154245866410828","-0.0682120188139495","0.887597192103206","1.82143517598531","1.92959464186978","1.93192296399085","1.15744706963657","0.838890197866036","0.809860675040041","0.459944604833634","0.155720977618626","0.356144091878077"
"green","SAR_RS03130","","hypothetical fig|282458.1.peg.578 homolog","-0.176868940489663","-0.754237204123061","-0.330911389111992","-0.776729553279784","-0.925901245150465","-0.700575248182565","-0.688566392624042","-0.81099398917187","-0.664930959240308","-0.495776449514621","-0.00487415371990817","-0.4518780588719","0.656136966847464","0.45775605171768","-0.127070241197634","-0.927347124088633","-1.12567002606062","-0.993023837222431","-1.2455066354775","-1.40312802311798","-1.63234812622521","-0.190843646340202","-0.435104914195404","0.170448948831463","0.679321075848977","0.651012745153784","1.62776819362801","0.679500660445024","0.462756672411866","0.199250378977977","1.02883064911478","2.33444367731965","2.00695987714317","1.64304665797058","1.29806999984357","0.96698360215178"
"turquoise","SAR_RS03135","","hypothetical fig|282458.1.peg.579 homolog","1.21986148281006","1.33406190243865","0.804289984459992","1.90723603238599","2.24517969927984","1.83476673527976","-0.882406922632925","-0.50666380223982","-0.647233750935307","0.169517019905944","-0.492413623602576","0.344564040889181","-0.583740894334198","-0.955306546732552","-1.17103524426836","-1.46970002150606","-1.4374243336484","-1.34029193734614","-0.947220117067989","-1.26950367892919","-1.49303708446379","-0.0771479409161927","-0.062043414644202","-0.0771651313393641","0.364667209022542","0.458786354988164","1.05185414404526","-0.527889544606283","-0.441126595742338","-0.268427968889342","0.457620205025213","0.281566250841034","0.492212574681033","0.963957075072342","0.561106926861396","0.158530915858626"
"turquoise","SAR_RS03140","","dNTP triphosphohydrolase, broad substrate specificity","0.771316308630701","1.10605868329489","0.998420321574025","1.65484571002727","2.12044092074253","1.46588341534353","-0.711225101977356","-0.535734921776915","-0.664651260654082","-0.158902909037343","0.139404464388681","0.411501222309846","-0.793811194475519","-1.29346151117405","-1.34635077341076","-1.64038919194904","-1.58266814450156","-1.54676624312587","-1.18713816871","-1.40301482082428","-1.41323768669076","0.0113361272217507","-0.0264714542518607","0.0802842020603319","0.745487448337512","0.821351039263119","1.43048185671209","0.463372187722917","0.255423735865136","-0.0436103448616863","0.382370440083932","0.192109533179106","0.386905233931843","0.560014588302207","0.175630399307926","0.174795889121748"
"turquoise","SAR_RS03145","","Uncharacterized protein YwhD","0.177335426378591","0.477923350733184","0.752454429814118","0.917377434162828","1.6483673475996","1.45905331876511","-0.397374981237737","-0.538073634447854","-0.466992127987008","-0.512497709633872","0.201836292938198","0.0503804666598977","-0.861007044085835","-1.47133457209529","-1.3000949041632","-1.64434807223423","-1.67126659066451","-1.56058938761948","-0.966708345117639","-1.19943043751337","-1.23951549563191","-0.0475874939455438","0.480415783560753","0.167459037874841","1.44050400602236","1.56977874408052","2.11069089583915","0.409972255725363","-0.28765920144784","-0.162770769741437","0.393820430241549","0.0123598675714046","0.305842981202427","0.931392968352427","0.623627690201793","0.196658039842656"
"yellow","SAR_RS03150","adhA","Alcohol dehydrogenase (EC 1.1.1.1)","-0.867419052738335","-0.868008505557433","-0.869931906101626","-0.868371520788164","-0.868195655231362","-0.869867264356229","-0.31039167390789","-0.237586566909517","-0.361205471274547","-0.247761360462214","-0.34478391000115","-0.376140656649671","2.38074114928237","2.434426683893","2.25765131610899","-0.845413104637621","-0.849716763416264","-0.712675436683626","0.188173530194867","-0.0236171390981953","-0.0320673023899451","-0.530358935912475","-0.562113290470711","-0.599182163276886","-0.867592197819369","-0.866887069588599","-0.869262451598784","-0.34132626601603","-0.107927159029141","0.355012926549097","0.983606317657543","1.01127401479647","0.747750742563172","1.26939717879816","1.32816883832284","1.34160012574929"
"black","SAR_RS03155","","","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","5.83333333333333","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667","-0.166666666666667"
"green","SAR_RS03160","","hypothetical fig|282458.1.peg.583 homolog","1.84773515193411","1.99853320201183","1.62306694676868","1.28360019871308","1.28731791607319","1.83183861015415","-0.875797380518916","-0.625635439927702","-0.678616992299465","-0.521840764248689","-0.826429856008638","-0.786298372789442","-0.727069516790533","-0.734028232558337","-0.657403771784307","-0.669157827654497","-0.790082332851585","-0.733929988702503","-1.38376780921943","-1.45366518126878","-1.37213170948236","-0.39917962270732","-1.06510345767058","-0.438016492862024","0.0531852014996768","0.246159302257529","0.27963531229439","1.2443519285178","1.20222387529089","0.433124332322717","-0.100363601828307","-0.109694039821722","-0.0416986886003203","1.02072951974665","0.267655978938111","0.370753603072654"
"green","SAR_RS03165","argS","Arginyl-tRNA synthetase (EC 6.1.1.19)","1.42795355358974","0.990889174277128","1.27577038864563","1.27627469467031","1.19980569918831","1.12585886428721","-0.626214104039524","-0.596939106328883","-0.579492332147324","-0.52642939511033","-0.32991684160742","-0.173136172621575","-1.06330701706411","-1.28475892012116","-1.3322727361868","-0.673861072725011","-0.834513655324612","-0.90877486806873","-1.55834291178944","-1.56737269786499","-1.60356918448646","-0.410051799202161","-0.797749387073052","-0.449075903935513","0.787586159003859","0.952155132890258","0.582233780408498","1.9667408929746","1.42067117803166","0.928874465824901","0.0176841522342512","-0.147678078243816","-0.101534236583622","0.59593334722943","0.490097610569656","0.526461326699106"
"green","SAR_RS03170","","endonuclease III domain protein","0.39531348161912","1.18685010146922","0.970616038554302","0.872655168366447","1.30232654496191","0.98184072571373","-1.27552528329349","-0.910180601342474","-0.974457832316785","-0.873499544503218","-0.621804162228142","-0.240129290951262","-0.787757832719899","-0.802093077888234","-0.608274847521619","-0.6297962270239","-0.462529323070077","0.205229209548703","-1.3710685680088","-0.852069055518535","-1.23675699587377","-0.814507652674462","-0.459133683920207","-0.492728327429371","-0.498375645746709","-0.354966439340642","-0.416349501997117","2.30664978470505","1.73737617821193","2.54161683388199","0.324778453106107","0.0583267588231568","1.15021805928302","0.247604038989067","0.195873221344078","0.204729294790882"
"green","SAR_RS03175","","ABC transporter, substrate-binding protein (cluster 8, B12/iron complex)","1.84823108805746","1.77013857350892","2.03666404525053","0.721368439719822","0.817172890169499","1.14744274940945","-0.513470018484126","-0.511435477053898","-0.374292990931281","-0.00577088861091418","-0.177662585042203","0.260928495871267","-1.18965990801695","-1.34355411845032","-1.43660250450886","-1.01261972091899","-1.05649129001116","-0.908704560120368","-1.44787396483424","-1.49229907270125","-1.51956984513879","-0.472895489307986","-0.261675793337995","-0.408541684846655","1.01360398591211","0.694647247420861","0.885893385813986","1.28735390726468","0.829605378918256","0.454655551864009","-0.107302557487521","-0.34205933997495","-0.43723339603021","0.40610770334988","0.439625968353347","0.406275794924577"
"magenta","SAR_RS03180","","Iron(III) dicitrate transport system permease protein FecD (TC 3.A.1.14.1)","1.24357172322803","2.10273947935141","2.61504717423381","1.5487881923397","1.34063004345921","0.761725467201042","-0.819354767903037","-0.905407014552487","-1.05892470452996","-0.975759942788656","-0.222898525820993","-0.718042794779384","-0.92648081798348","-0.913744992696139","-1.02473975162914","0.729441177293454","0.990248555512523","0.581057848743258","-1.42345763915136","-1.65685305350307","-1.43047634823319","0.209670437862649","0.237589933760871","-0.519166769184308","-0.452286002185905","-0.193591134824932","-0.241007121643593","0.413308538671638","0.0337385942916003","0.268670899753276","-0.190913793130812","-0.543050881612257","0.659913248634757","0.440366026523607","0.00619553884234541","0.0334531764495346"
"magenta","SAR_RS03185","","L-2-haloalkanoic acid dehalogenase","2.1515440680206","1.96966451206641","1.82907644500855","1.59034526345571","1.85835757699117","1.31516181566318","-0.70145198665125","-0.264245015689977","-0.746941166516106","-0.589973213676959","-0.616231669156123","-0.257999911097684","-0.482760976970642","-1.04557438358544","-1.18443964154893","1.29777788397818","1.1534152131197","0.0565357178065719","-1.075522582618","-1.28581635585354","-1.15285701292534","0.317517965015375","-0.574967699008245","0.735862479881208","-0.651457952993757","-0.298959953037659","-0.390923052574439","-0.767550731256156","-0.649307412752428","-0.871800585306099","-0.0544301577856396","-0.342869471586486","0.0527335067028601","0.0553600170430793","-0.0760758615782616","-0.301195670583441"
